iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
220,46682.88444030173,367.2947453626449,46611.1119816861,373.7215497960262,0.9998258426168949,0.08952693088369601
221,46682.68502861712,356.28010312688355,46610.92964035586,362.7939745203585,0.999823886970004,0.0882083419289866
222,46682.419188544496,343.5573466452486,46610.63999633215,350.2844152837903,0.9998207804726037,0.08667423826349425
223,46682.088037568836,336.7032417727127,46610.3445932334,343.4835051174067,0.9998176121978843,0.08582870679392524
224,46681.74983798028,326.6086622483297,46609.98907159273,332.9146847070924,0.9998137991229245,0.0844979362386571
225,46681.451346922164,320.4070178656839,46609.69283515762,326.4629577426425,0.9998106218882572,0.08367516576742229
226,46681.18415777102,310.65517242356145,46609.447116166135,316.4138857614534,0.9998079864623777,0.08237726957160289
227,46680.92673866506,305.1962096543929,46609.17214050139,310.68956874107187,0.9998050372397609,0.08162871540412864
228,46680.67074577138,296.6662107055321,46608.94360128058,302.05153914114965,0.9998025860597274,0.08048596443897187
229,46680.41326261233,289.4032091989576,46608.671248006875,294.9384064502723,0.9997996649475531,0.07953262022028526
230,46680.156587802005,281.33922828632205,46608.45283632116,286.7576165697717,0.9997973223771668,0.07842185427339
231,46679.918343944875,276.07683002780004,46608.17774058878,281.54173854017097,0.9997943718353044,0.07770536771599312
232,46679.698433552825,268.84407524519065,46608.0223403279,274.84236858017994,0.9997927050844975,0.07677529029212468
233,46679.49157158598,263.7977215401364,46607.75705952115,270.0074566326543,0.9997898597997217,0.07609699459155086
234,46679.25392591892,257.06357457213517,46607.591982117345,262.66147372696,0.9997880892483053,0.07505468632059917
235,46678.92616782527,252.99825689497564,46607.20211920548,258.120092480262,0.9997839077287904,0.07440301453727619
236,46678.445663875755,248.1554710262032,46606.793720666814,253.16769980053877,0.9997795273845218,0.07368579504727149
237,46677.86894811559,243.9898278152844,46606.15955364577,248.87286429925956,0.9997727254860136,0.07305810429392762
238,46677.308648736354,238.70487363297013,46605.655088652406,243.47310143671962,0.9997673147022145,0.07226119176640351
239,46676.8588455892,233.12480354219957,46605.18905199881,238.05100263290785,0.9997623160665595,0.0714520401185231
