modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
366,0.00027684481917349075,11.862900783716848,0.00026863755069015923,4.426614050641327,0.00017590892434396236,3.5024627436340894
367,0.000275998655001821,11.86317678237185,0.0002677805970570722,4.426881831238385,0.0001753993610186141,3.502638142995108
368,0.00027473200209709385,11.863451514373947,0.0002666317116860517,4.427148462950071,0.00017520634487672645,3.5028133493399847
369,0.0002738983301525663,11.8637254127041,0.0002658002253019339,4.427414263175373,0.0001747207552017365,3.5029880700951863
370,0.00027265108994680115,11.863998063794048,0.00026467900629671877,4.42767894218167,0.00017451572201106506,3.5031625858171975
371,0.0002718287517794045,11.864269892545828,0.00026386302492294406,4.427942805206593,0.00017399260713639003,3.5033365784243338
372,0.0002705955089494955,11.864540488054777,0.0002627486607558308,4.428205553867349,0.0001737506672203923,3.5035103290915544
373,0.0002697791384590924,11.864810267193237,0.0002619329939990272,4.428467486861348,0.0001732279048860179,3.50368355699644
374,0.0002685584943558636,11.865078825687593,0.00026082430590267726,4.428728311167251,0.00017301706700724337,3.5038565740634473
375,0.0002677527113490043,11.865346578398942,0.0002600136501504494,4.428988324817401,0.00017254042667798225,3.5040291144901254
376,0.0002665524849224486,11.865613130883863,0.00025892228397089435,4.4292472471013715,0.00017234810914956732,3.504201462599275
377,0.0002657619235735341,11.865878892807437,0.0002581217459435207,4.429505368847315,0.00017185470119146138,3.5043733173004665
378,0.0002645801432367726,11.866143472950673,0.00025704714942392337,4.4297624159967395,0.00017162127036991616,3.5045449385708363
379,0.0002637968501090214,11.866407269800783,0.0002562607605534992,4.430018676757293,0.00017110126847978276,3.504716039839316
380,0.0002626247547164325,11.8666698945555,0.0002552059488683607,4.430273882706162,0.00017087362732796764,3.504886913466644
381,0.0002618465018791902,11.866931741057378,0.00025443746597779464,4.43052832017214,0.00017038926164874985,3.505057302728293
382,0.00026068877945101656,11.867192429836829,0.00025339622156578414,4.430781716393706,0.00017018952533103866,3.505227492253624
383,0.00025992454751371414,11.867452354384342,0.0002526268150991881,4.431034343208805,0.00016970946453071496,3.505397201718155
384,0.00025878721541401693,11.867711141599756,0.0002515834086678295,4.4312859266174724,0.00016948439334830704,3.505566686111503
385,0.0002580349729907692,11.867969176572746,0.0002508124825394762,4.431536739100012,0.0001689813638078236,3.505735667475311
386,0.0002569102182197736,11.868226086790965,0.00024978325292105417,4.431786522352933,0.00016875416363599775,3.505904421638947
387,0.0002561616400464728,11.868482248431011,0.000249034534335125,4.432035556887269,0.00016827558999296115,3.50607269722894
388,0.0002550464428047168,11.868737294873815,0.0002480334999423117,4.432283590387211,0.00016807239279277504,3.5062407696217326
389,0.00025430619868708066,11.868991601072503,0.0002473024448900995,4.432530892832101,0.0001675998782266208,3.506408369499959
390,0.0002532085503835049,11.869244809622886,0.00024630681164809065,4.432777199643749,0.00016737242945943567,3.5065757419294186
391,0.00025248157183540995,11.86949729119472,0.00024557086181697485,4.433022770505566,0.00016687408485316973,3.5067426160142716
392,0.0002514002519814073,11.869748691446702,0.00024457555778870733,4.433267346063355,0.00016663942707617388,3.506909255441348
393,0.0002506807110564101,11.869999372157759,0.00024384935130431678,4.433511195414659,0.00016616762836445655,3.5070754230697125
394,0.0002496091556729944,11.870248981313432,0.00024287647344009965,4.433754071888099,0.000165967229566909,3.5072413902992796
395,0.00024889547820123085,11.870497876791633,0.0002421660957607437,4.433996237983859,0.0001655126722313024,3.507406902971511
396,0.00024783693077800223,11.870745713722412,0.00024120613119208443,4.434237444115051,0.0001652926730503054,3.507572195644561
397,0.0002471337149488169,11.87099284743736,0.00024049671295591467,4.434477940828007,0.00016480153833680944,3.507736997182898
398,0.0002460907327912342,11.871238938170151,0.00023954222374770692,4.434717483051754,0.0001645600064204139,3.5079015571893186
